"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"458","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.4855923820287,4.7472788086161,36.1652235034853,46.0407130420208,8.49197003059089,0.017433998407796,"Polynomial",457.718099234626,92.2929482767358,2821.21877968311,3077.1081750514,2.60847026854753,0.956423184834421,7.58376592770219,0.377327464520931,6.4167636143975,5.35615402273834,2.53454956924543,"true","true",4.97239844687283,0.674288937979843,9.6245277733542,72.450701670066,4.8476059678942,29.1141498029532,55756.7362911857,90677.7079667426,10.8249597773189,0.653433690577513,10.8249597773189,2.06955878995359,99.681061366573,1.10501111671329,97.9035445488989,4.12914769398049,14.522576937452,3.02298471359536,30.143834836781,4.47580667573493,131.114462898113,0.850815119454637,51.0398230887949,28.6543152779341,8.8813737295568,7.47755802515894,56.5186318941414,"07/01/1989","07/01/1989","07/31/1989","true",1.86778176226653,0.0085573035676498,7.10720342956483,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"459","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.86184303089976,4.75611529778689,79.66440373566,69.1379692638293,8.84244481660426,0.662933669984341,"Tangent",961.082137189806,25.7063433527946,1823.27320794575,391.748872026801,1.75598829984665,2.83273078268394,6.93346018204466,0.767897578189149,3.42239052057266,0.80492154462263,0.380752850323915,"true","true",7.65079800970852,0.806006907023955,3.9262676325161,83.6737715204214,5.94661622494459,36.8735230967055,28954.9773590658,3283.82720927033,8.13692006063648,8.75834982563346,8.13692006063648,1.60141106229275,90.4862834373489,0.0067133316770196,7.22659901948646,3.71907648118213,132.131614477839,2.40512529974803,23.8153573870659,5.35049393789377,66.9511005701497,2.05983304604888,38.7152731791139,7.39468875294551,39.9229439981282,11.7576899705455,56.3962890859693,"07/01/1989","07/01/1989","07/31/1989","true",1.43918003723957,0.0144470657063648,8.50399897596799,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"460","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.11868149321526,3.7005469687283,40.0803903583437,4.84951443504542,15.4448824618012,0.104592368239537,"Polynomial",291.196422185749,42.9671497549862,5719.45367383305,174.853349546902,4.51679676305503,3.10196245787665,1.10945696011186,2.55738973617554,8.52581521961838,8.20548407034948,4.1354952857364,"true","true",7.9655704330653,0.660611214315984,3.21069969725795,31.5472512395524,4.32579603604972,82.723914624573,96085.7096084335,48135.8193494084,2.33779732824769,3.46085541930376,2.33779732824769,1.97345982119441,35.4740750044584,3.04931470379233,19.3013070733286,5.40255770226941,50.4841657122597,3.68839381476864,58.8046071119606,2.67515881473664,76.1186457704753,2.61949136224575,80.6932842172682,13.2853050660342,14.5024427361786,13.1156371859834,53.6883579241112,"07/01/1989","07/01/1989","07/31/1989","true",1.89793318323791,0.00560541425622068,4.07954578800127,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"461","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.1736428020522,3.07471552677453,91.9670583680272,15.5656417831779,8.77083200402558,0.560097907204181,"Polynomial",824.606781825423,45.3501319978386,5472.08537347615,5120.53208225407,4.38737972266972,2.96530094463378,4.36942225554958,4.80498809134588,1.2006304319948,0.740260316524655,2.46776419924572,"true","true",6.18016259931028,0.740503759940155,3.25340314907953,77.1062658606626,7.01091653481126,40.2647632953098,32013.5514018965,6764.28135104221,31.2408226003638,7.23398030391545,31.2408226003638,2.38730755914003,69.6279008174315,4.20637923153117,73.9810810773633,0.807309247087687,148.283597524278,2.8637497371994,28.6605487205088,6.79856388247572,189.040240538307,1.20393720665015,93.7194953858852,15.2487863581628,29.8162862733006,13.7967491596937,83.2731923297979,"07/01/1989","07/01/1989","07/31/1989","true",1.7288072691299,0.00784411402209662,1.2316301453393,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"462","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.57574922218919,4.52678610943258,83.9812581893057,76.3690521940589,5.13116280268878,0.577550941845402,"Exponential",34.7064882516861,42.5830023130402,4696.49078203365,5051.23278032988,2.2700049392879,8.08124344330281,9.1015914385207,0.589323193999007,5.45359771931544,2.79958367580548,3.83087814901955,"true","true",1.85171355307102,0.745358339133207,8.45924595184624,4.39753465719568,3.72318562678993,46.0906247639074,92515.2639194089,69292.1438500211,28.1754231874365,0.685223721911898,28.1754231874365,1.4905796861276,0.478280568495393,4.1390961133875,129.907761211507,1.58100503543392,22.8546745958738,2.21470456132665,66.8393313884735,9.07783665349707,22.817397126928,0.241996857337654,28.872763607651,26.6439532195218,45.3681366480887,8.24934512283653,47.0535815018229,"07/01/1989","07/01/1989","07/31/1989","true",1.95517587778158,0.0105055259366054,9.43119273311459,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"463","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.51036363095045,4.03983766213059,31.0201512649655,15.0552309583873,12.9685331620276,0.782944793114439,"Exponential",884.690563892946,3.13381506130099,5682.26566088852,3492.09073472302,2.24945172201842,6.61874753190205,7.80607406981289,1.20057658408768,4.70187801169232,2.18210301129147,2.4699672695715,"true","true",3.12916767969728,0.0545001344189514,2.55468849488534,83.6071924941526,6.17990952543914,25.5264258588757,41618.6771994898,77868.0179433192,23.8838020599447,6.48435913195508,23.8838020599447,3.96554616559297,96.4478449197486,3.83595384377986,21.2779498659074,3.37845140509307,32.0046080625616,6.17987262299284,45.3488048538566,3.70510245063342,142.700562798418,0.949992827139795,53.9821541681886,8.92361041810364,19.0964393569157,5.29462957847863,68.0792105826549,"07/01/1989","07/01/1989","07/31/1989","true",1.68145438306965,0.0193204601840116,7.51458961423486,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"464","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.18410812318325,1.19255279097706,99.6671501547098,34.7431530477479,8.58571327477694,0.192281448747963,"Polynomial",134.945844300091,6.09962169546634,6677.41366773844,3272.88439038675,3.65366857592016,7.57040814496577,8.80917810369283,1.5700235334225,3.62783913966268,8.70394735597074,3.57182651758194,"true","true",1.00474634021521,0.0709582172036171,2.50232278322801,42.7408402056387,2.19356112554669,30.9901007409776,22687.6591810493,15368.2199641187,9.94971445822157,0.707827388980193,9.94971445822157,0.0896621411666274,39.0536393038929,4.92802872927859,21.5610101935454,4.78145218687132,67.2780102817342,6.81252346262336,79.1833451204002,9.21610688227229,144.084971193224,0.528849363327026,92.7000220865011,12.86516901711,16.9154492514208,6.51442835852504,74.0706863440573,"07/01/1989","07/01/1989","07/31/1989","true",1.67509805061854,0.00664773610164411,6.0801904592663,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"465","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.3970760544762,4.05631246604025,27.746206568554,11.4287020871416,10.3953814608976,0.472376002930105,"Polynomial",71.0676982998848,72.7208454161882,4985.93414796051,4461.27438731492,1.21948204375803,3.55154546210542,7.232346679084,4.62005842011422,7.45861060451716,5.93803987139836,1.34242272702977,"true","true",7.23905307240784,0.888875837995205,3.83289150032215,43.712472090286,2.82024239562452,59.9897810823754,90904.3150037917,49778.8544053559,20.1742287371075,7.74044522513705,20.1742287371075,1.84676246251911,0.92511479742825,0.212542997673154,77.145086217206,5.32849311456084,31.4694911940023,5.65513401739299,30.0610658526421,5.33990749926306,98.3302430901676,1.31005982332863,86.6256690956652,20.2691425383091,33.563376779668,14.863514278084,72.653945425991,"07/01/1989","07/01/1989","07/31/1989","true",1.52441480383277,0.00111932414676994,8.35803547478281,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"466","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.82004161737859,4.31548716779798,5.76986658852547,52.1279876353219,8.10193953756243,0.11654104734771,"Cosine",197.033482370898,71.9844678882509,2734.14683842566,3530.82630231511,1.59427919704467,4.73343372577801,3.68769357446581,2.26950900861993,9.36851911712438,3.37325491243973,0.773243519943208,"true","true",3.71217132359743,0.674343674757984,7.62375683081336,72.7374827088581,2.94235050491989,69.6855184412769,28452.3967722116,27493.8681967999,20.521656640945,7.53134795092512,20.521656640945,1.8123597195372,1.79975624196231,0.203892771620303,78.8616518606432,4.39937671506777,129.118340020068,2.87148227058351,97.6053304784,2.6145842673257,26.976068704389,2.05772546119988,39.8256953246891,11.2727752267383,41.277561946772,15.1379800355062,44.7508340422064,"07/01/1989","07/01/1989","07/31/1989","true",1.4534906744957,0.0198436889550649,7.82019051397219,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"467","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.01440372783691,2.75889894645661,59.975529438816,56.315916380845,13.7176438225433,0.690489362226799,"Cosine",498.609133530408,66.4892629720271,6783.15018259455,1985.88643304538,1.99329057335854,8.84077884722501,8.84997711749747,1.73172296723351,7.46094603324309,4.27800323814154,0.22902553435415,"true","true",6.32573478296399,0.442532730612671,4.97726450511254,74.3205566272894,3.71937130391598,5.58485990388808,87165.6775503187,14445.2023290391,26.1880344452104,9.21819052849733,26.1880344452104,3.54009578377008,38.7583892326802,0.766221321187913,43.078312673606,3.03487225994468,30.7938897516578,3.37063681408763,58.3772765658796,7.87842945244629,159.475465901196,1.13014616793953,63.0899689719081,5.4971773121506,27.0036438619718,5.66495568398386,88.450598497875,"07/01/1989","07/01/1989","07/31/1989","true",1.76044618710876,0.017242812695913,6.15970994345844,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"468","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.84827140066773,3.92374488990754,4.07688757404685,22.0110195223242,11.6672273082659,0.703904535854235,"Tangent",397.441741311923,14.5357151515782,5877.65421594959,4220.16497997101,1.6330995503813,1.11705877585337,9.64249987155199,2.57236535078846,2.38632030086592,1.32581232348457,2.90330151095986,"true","true",6.27204848825932,0.557468650916591,6.82792585273273,67.3517579551183,2.89500020816922,95.5635086045973,27469.8334400245,19545.3615242071,8.89834859245457,7.83935332519212,8.89834859245457,1.98898666072637,26.2051744386554,4.65868226531893,66.0732805961743,2.42774723935872,12.338828004431,7.49926992347464,89.0348218008876,7.31993528013118,91.9114821404219,2.57795118028298,98.966797478497,9.4894288815558,18.2958767414093,14.3860623482615,54.5679511455819,"07/01/1989","07/01/1989","07/31/1989","true",1.05997433909215,0.00250015303422697,8.61022358294576,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"469","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.0831282697618,3.57494991924614,34.267845004797,90.7991226064041,7.01073089800775,0.161338496021926,"Exponential",943.859230959788,64.5992508158088,486.393277533352,7187.89988539647,3.42543861456215,2.95826631365344,9.41734980558977,1.54978912789375,2.05821756739169,5.34813629230484,0.0306727760471404,"true","true",6.72039652429521,0.187357681790832,6.38202549354173,93.8972391919703,3.79320034198463,89.6292449498996,84917.0809094946,12969.8336717116,26.0512189272326,9.805219735916,26.0512189272326,3.14756846427917,45.7726552383974,3.2903994563967,82.7865283470601,1.58328212052584,25.8368402486667,3.38741620518267,72.0542370714247,6.38710497035645,61.1898174881935,2.44585574395023,61.8493772670627,17.7553300685249,15.2998010311276,7.29409992136061,34.3628804222681,"07/01/1989","07/01/1989","07/31/1989","true",1.62038458092138,0.00285499735618941,8.58088230970316,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"470","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.21721688937396,2.3937672926113,1.86839308589697,27.1088311215863,13.2156028309837,0.898636079626158,"Tangent",762.243646662682,84.2328940983862,2067.45071907062,2772.91643053759,4.27286224067211,0.896913264878094,8.23076580418274,4.25298426533118,5.71844538906589,3.31915760179982,3.47695053904317,"true","true",2.48096634820104,0.716019102041377,5.59606489166617,96.4658542983048,6.60194052755833,5.35967240849673,29941.0662357895,27112.9894546631,26.7844293793896,4.39957093133824,26.7844293793896,3.645478409715,19.705763249658,2.51854871353135,147.751939867157,4.1843469212763,142.745737312362,7.11858883574605,51.4937168173492,7.1055610999465,59.9237458081916,0.987902319291607,98.4502068534493,17.4615528024733,14.0450933780521,6.8705330369994,42.5594068085775,"07/01/1989","07/01/1989","07/31/1989","true",1.90532385814004,0.00761815499840304,4.96765868063085,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"471","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.59802849870175,3.0366594446823,17.5687219481915,80.6964833987877,13.9359618453309,0.271962459897622,"Logarithmic",397.491883952171,7.01061161234975,4989.65670412872,7023.41499349568,2.75360971596092,5.10105585912243,9.91851183585823,1.26472289324738,2.68266385188326,0.629376214928925,0.106837361818179,"true","true",6.95258930698037,0.115457994599594,1.10767455678433,93.0947588944838,4.85006416775286,61.4316587602273,39006.5106787968,41848.0787731183,20.0681621327996,5.18554206954688,20.0681621327996,1.5029469486326,91.9035835657269,0.896312084980309,18.2474069762975,3.96511839190498,16.4565033861436,5.88755152449012,20.3379388153553,3.73255389579572,41.4694077474996,2.97048358200118,64.4819346629083,23.1977552352473,46.484569340013,8.73127752356231,86.0387663962319,"07/01/1989","07/01/1989","07/31/1989","true",1.28288556216285,0.0142699625797104,9.80220114160329,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"472","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.26556091196835,2.42771314643323,98.9253231091425,54.1931641520932,9.60460157692432,0.103259412804618,"Cosine",472.000401932746,23.1858839280903,6215.82395180594,3888.07284592185,2.24949405808002,7.41040720138699,9.22301093814895,0.471692807041109,2.94419502140954,3.46545123960823,2.68235749215819,"true","true",4.65144494175911,0.579929474546574,6.52792535722256,61.921841362681,1.75116590224206,29.2652055077886,26717.03961091,5815.27220637281,24.5491622513393,8.6414559508164,24.5491622513393,0.610020188614726,41.5420457720757,4.07237868290395,35.1825749385171,1.82335823681206,114.040880778339,7.85004093851894,73.776575140655,8.41115842275321,131.528094313107,2.59187899064273,35.4769039526582,23.4752515223809,37.8271032692865,7.53410502057523,97.8560736286454,"07/01/1989","07/01/1989","07/31/1989","true",1.99962815386243,0.00506158042768948,8.87923537776805,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"473","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.92846234608442,3.16546102054417,85.215033357963,37.4859744682908,15.1537235686556,0.295075825881213,"Polynomial",680.090402485803,62.2830135980621,267.47283260338,1207.34248335939,1.44026600755751,4.58342444617301,5.49162891693413,2.72421708679758,5.09719433961436,4.75579452933744,4.59678714512847,"true","true",7.06070984341204,0.0123270759771112,8.03822843939997,84.3278517994031,3.41384145431221,10.3923054550919,95635.8853900743,73924.035733877,12.4539933871944,8.5811760628561,12.4539933871944,0.290343500673771,27.292778622359,3.44412088673562,108.216465299483,5.83681977912784,2.30080493493006,6.38426817608997,89.4052701815963,7.56843151440844,22.9100468289107,1.3315408998169,34.8018721118569,11.4500956628472,42.6036008223891,15.9536208845675,39.0273007145151,"07/01/1989","07/01/1989","07/31/1989","true",1.81372831575572,0.00836162320547737,9.43732823594473,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"474","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.49373835511506,2.83576538972557,67.0402196235955,25.0252779107541,6.84336755145341,0.846165974624455,"Polynomial",219.335343455896,88.7075206264853,1301.4060882153,3008.88763507828,3.76989275030792,8.14452352700755,2.95436298009008,4.29557700757869,4.39549713395536,1.90703690052032,1.82205742807128,"true","true",2.99822305701673,0.588026417244459,9.83996757911518,2.48834356563981,3.95301215164363,41.2518280884258,63914.3574281286,44576.4590163631,26.4874764419626,9.2910865709302,26.4874764419626,3.35859606042504,42.2624405473471,4.30685331299901,105.825489631388,4.48913948843256,57.798000681214,6.22368167368695,77.8697558678687,5.75190794973169,89.5011134585366,1.68474040995352,86.9413803331554,9.65544044226408,14.1970032593235,14.4986147368327,67.3451116518117,"07/01/1989","07/01/1989","07/31/1989","true",1.83875496475957,0.012573075518012,3.53247147169895,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"475","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.57099514175206,3.84946282580495,30.9726286213845,98.0223577236757,10.1350890100002,0.483870240859687,"Exponential",432.892989367247,70.5394926480949,3145.10693945922,1279.65367631987,2.32525637093931,3.11704580439255,8.38185738306493,1.40656130388379,3.34985149325803,2.59546800749376,2.39418551675044,"true","true",1.90533006377518,0.8980102748645,1.32193629234098,74.5741366975554,7.23160697892308,25.6176413106562,81265.5004547925,38909.1048995508,11.0024436851963,2.24392864397634,11.0024436851963,3.08790003880858,35.0388884311542,0.120141154155135,16.5364999207668,2.40746102621779,78.6024411558174,6.61080066235736,39.9501189775765,5.72688920092769,150.955482274294,0.73885834403336,30.2291611395776,22.3740180283785,36.8030441431329,5.63290869537741,91.5737951174378,"07/01/1989","07/01/1989","07/31/1989","true",1.06487270677462,0.00344023852515966,3.80903710681014,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"476","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.31446604523808,3.24274180270731,39.1542966011912,46.296462463215,13.7226196918637,0.0541320261545479,"Exponential",137.965793954208,3.71283628046513,4802.00956976041,5784.12417324726,3.24501885287464,5.31732932198793,7.09188662702218,3.8097138912417,5.85557181155309,7.56644383538514,1.33851681370288,"true","true",8.14175516553223,0.58496683119447,3.07259531365708,0.418396699257428,4.49735761061311,83.3929767304452,10922.2151009881,67858.8749292807,29.7350938314572,0.437467374661472,29.7350938314572,1.67907622177154,99.92100300733,0.790341965854168,0.13731240760535,1.11416310863569,135.631779686082,3.46609459333122,64.1085494123399,4.0087666275911,155.901154628955,0.636151268379763,23.1790112145245,29.7686106176116,29.5478283967823,13.5794841274619,64.1685432195663,"07/01/1989","07/01/1989","07/31/1989","true",1.21675166394562,0.0087435542398598,3.35123266396113,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"477","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.69338164944202,2.82078431174159,93.7046779319644,79.0774989174679,7.68633708171546,0.964651647722349,"Cosine",60.8408553525805,59.2657073168084,6527.96281471383,2876.53927188367,4.74230084754527,1.3305533491075,4.48558109579608,1.94610267062671,7.12462317431346,7.39181752316654,2.13392562349327,"true","true",1.02969912625849,0.505595257686684,2.7971402220428,24.6980010831191,4.54564196430147,74.9723880175732,55799.2652254349,47603.6032965889,5.03135468349792,1.52794960696367,5.03135468349792,2.68494902551174,60.5026310542598,5.04171253507957,127.451688610017,3.05752648646012,33.2462387974374,4.68324970714748,91.2623655609787,9.42508919041138,111.05793796014,2.98031293647364,63.8558622822165,16.615365753416,29.4849703479558,5.69719688687474,38.0143532832153,"07/01/1989","07/01/1989","07/31/1989","true",1.26520020631142,0.00868177802767605,6.54913022485562,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"478","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.54311299230903,4.21713035274297,92.1596447005868,28.3234904054552,8.13326525781304,0.371813733596355,"Cosine",335.600256221369,71.9178062165156,6638.45073659904,7567.73968872149,4.44890434201807,3.46506350440904,7.95116547495127,4.98414439964108,3.41759049333632,5.48797210445628,4.31805613799952,"true","true",3.10737249068916,0.999352800074266,8.70591647317633,59.5344416098387,3.29233379289508,37.5787058381783,85796.5370175292,53896.7289822674,23.5906208458357,6.27121112607257,23.5906208458357,3.41161841899157,25.09421473369,3.70960375852883,88.0942323594354,4.39721166389063,53.5214440897107,2.67695499192923,33.0855923704803,8.18452663000207,147.034704363905,1.02201063442044,32.7934494055808,6.05672513926402,21.5659003304318,5.93051739316434,89.6251026610844,"07/01/1989","07/01/1989","07/31/1989","true",1.67681754124351,0.0162311283294111,8.1481328275986,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"479","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.18564540427178,3.90967965126038,23.9129771478474,73.5342605505139,5.98523020464927,0.715734045021236,"Tangent",406.018563779071,8.96187082398683,3463.16572485957,7485.58317408897,2.37198693491518,9.11490263417363,4.90195254795253,2.55142498761415,6.59519964829087,4.58722462877631,2.99763827351853,"true","true",4.42357870936394,0.236950362285832,9.99014643160626,85.0341414998183,2.50591922923923,53.04834148347,92654.5495295076,63168.5262582197,3.91489518228918,9.62075374119869,3.91489518228918,3.47477981448174,78.1451217830181,1.76758458092809,19.723758904729,4.95091116568074,103.361877927091,2.59752032700926,95.7182953506708,9.0655302163912,96.3492754939944,2.16430574795231,91.2597489915788,4.00368752423674,43.1698408061638,11.1813425915316,86.0271910298616,"07/01/1989","07/01/1989","07/31/1989","true",1.09991829702631,0.0196034456624184,6.15644606598653,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"480","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.06906854175031,4.8645975869149,56.3869511010125,90.1423367671669,9.19936333037913,0.633856490021572,"Cosine",133.868464035913,68.1961530819535,5958.0985898152,354.403418884613,1.07913447264582,4.56000620732084,0.800771045032889,1.85769803472795,7.53564469981939,6.3708729413338,0.572907733730972,"true","true",8.74801489152014,0.0803713241629302,1.24557679402642,96.0172403044852,3.59271776862442,77.9556769658655,82308.6493877643,62518.2362379492,24.159972933284,4.25530785304657,24.159972933284,0.250805975869298,16.2337108049542,1.22486566565931,120.793037465774,2.61863324744627,36.0450315987691,3.24210742563009,69.1471889428794,4.98053348094691,52.1085943235084,1.92990579782054,65.3633761778474,7.03970789862797,12.8773683430627,13.873850369826,43.8417803915218,"07/01/1989","07/01/1989","07/31/1989","true",1.58835445484146,0.0113814242142253,6.87982385628857,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"481","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.91269559971988,1.83264853339642,27.5305673712865,42.3389226198196,7.11769886594266,0.33715911838226,"Sine",120.730628957972,16.816797782667,2037.70070197061,3927.81209822278,2.00088640581816,7.35813402570784,6.0339187271893,3.27982155024074,5.95617684535682,1.02981435600668,4.20072861365043,"true","true",5.25504784286022,0.679779128610389,7.71943048457615,91.9632757031666,8.73473305627704,43.7200888357942,60952.7160578134,93800.1823804346,24.8656401038403,3.9909576257132,24.8656401038403,2.75216856691986,11.2940083490685,1.15167062636465,114.182964165229,4.27603523014113,107.984125404619,7.72740599773824,46.0605781339109,9.33257481942419,24.6388823771849,2.59660257934593,94.8605260998011,12.1638473649509,22.6768370373175,15.5462204031646,84.8516200715676,"07/01/1989","07/01/1989","07/31/1989","true",1.28597993846051,0.0174968097221572,2.873654961586,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"482","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.87796015292406,1.82260667812079,27.8045463142917,78.1907432014123,14.3273792527616,0.134598944336176,"Sine",431.217214325443,7.21335741691291,2208.74153098557,3600.528496271,4.43352431524545,2.12145960191265,4.20053036184981,4.54038846190087,2.11034157546237,3.61633746884763,4.27735113888048,"true","true",1.16413829289377,0.23931096050702,8.56957264128141,2.38513768844726,1.26223638653755,79.3495725230258,28151.9038738975,45261.5790350337,8.72773768045008,6.43624650862697,8.72773768045008,0.76888242084533,72.0187506638467,5.75772669492289,12.0084330439568,5.95128148421645,117.7603900549,3.73004794102162,32.9765049554408,5.96613111819606,32.1018539508805,1.62875636620447,42.9777689650655,14.0046465927735,21.5519732562825,15.011962717399,42.5618818285875,"07/01/1989","07/01/1989","07/31/1989","true",1.91307745990343,0.0120380457327701,6.0417059105821,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"483","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.03055779822171,1.25289172958583,59.5232432940975,84.3138967873529,10.3698769723997,0.638275431003422,"Polynomial",763.568215537816,98.2588779181242,4129.61264376063,821.553905308247,2.71962755825371,8.12855504918844,1.52173822978511,0.829391233855858,9.6524208644405,6.23683395329863,1.99403371079825,"true","true",3.20371281728148,0.922740978916641,1.05921447672881,23.1496479200423,4.47574513405561,3.78335835752473,46732.5448939111,46374.4722590575,11.420690062549,4.30298697044468,11.420690062549,0.524589044973254,29.1911443695426,5.39976400556043,103.587501333095,3.67846990004182,122.823925421108,7.11171413706615,96.0296484455466,5.3505288183922,185.444726864807,2.48154843295924,58.1629388965666,12.798968069721,27.1650713384151,12.7483174707741,84.7112819273025,"07/01/1989","07/01/1989","07/31/1989","true",1.01161189540289,0.00175075556989759,3.89533074665815,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"484","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.28909811936319,3.35013258177787,13.2254217751324,71.2796400068328,5.81479068286717,0.89323244872503,"Logarithmic",677.11720126681,37.7062140963972,3965.54789894726,3014.7314484464,4.46708011627197,5.44266894692555,0.412430325523019,4.54551397357136,3.33602330647409,6.91326995380223,4.30496077984571,"true","true",2.6674668174237,0.552604670119938,1.47495904075913,69.4811085214643,3.72213659994304,85.3057572197246,82758.8399418217,66717.8178842021,23.6349252989981,4.94755149752158,23.6349252989981,3.0334494644776,15.9797969041392,2.25090403296053,137.446043081582,1.29626031126827,74.8930807574652,3.29565453929827,28.3782080560923,5.3754584334325,123.470101575367,0.677499997895211,86.2665097974241,22.5217832433991,16.1942940866575,15.8647707691416,55.4828271782026,"07/01/1989","07/01/1989","07/31/1989","true",1.41235032840632,0.0171476760208607,1.17757993307896,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"485","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.59637519530952,4.28851418290287,86.0819632187486,65.3561610262841,9.45576180331409,0.808879870688543,"Logarithmic",144.356478471309,63.3126811590046,974.740397883579,1133.53979398962,3.92241575662047,5.42278725886717,3.72004516655579,4.92746795411222,6.36713831918314,9.28759832633659,0.926813019905239,"true","true",7.47482396289706,0.784475023700856,2.48521631630138,77.866344163843,2.00445560179651,4.70089046436339,81145.2267454155,52844.9074169756,24.5384092397522,3.1896363248718,24.5384092397522,2.88645004853606,18.4823048301041,1.05952376173809,117.183491564356,5.61592196719721,92.4503313261084,3.0817189107649,94.9436907656491,5.65627051978372,83.6204831395298,2.93708318565041,71.1114362999797,19.5989499092102,37.9447602164,10.2899439083412,63.8669132534415,"07/01/1989","07/01/1989","07/31/1989","true",1.41120721702464,0.00434131765249185,6.68393171112984,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"486","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.11114887800068,1.66042227856815,4.21246900223196,48.8865780876949,7.18228776101023,0.663657246157527,"Polynomial",760.212032822892,4.58047944121063,5751.1642872123,5125.65936292522,4.97379830013961,5.71808863198385,9.10295694135129,2.73532842635177,5.56078139925376,2.96756745781749,1.81386035401374,"true","true",2.82382285222411,0.712443223743001,6.12053834693506,16.6259578484234,7.55612102523446,27.2916550819911,56723.1799446173,33710.8373470437,21.6779984106775,1.55118493860308,21.6779984106775,0.898911979980767,84.3131443252787,2.46046010032296,31.4024427789263,0.402673104777932,87.2553019900806,2.79290900407359,65.5385080166161,3.00167399281636,31.3379169860855,1.45430984627455,93.8882726244628,5.84677389170974,15.5034457994625,9.15691588353366,95.61718798941,"07/01/1989","07/01/1989","07/31/1989","true",1.56458591483533,0.0149202681228053,9.87708153366111,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
